Rat_ID,Cohort,presses_first_block,Treatment,dates_toR,dates_3DaysPostR,trials_toR,accuracy_toR,accuracy_3DaysPostR
LSDB01,Cohort1,K,Saline,['23-07-12'],"['23-07-13', '23-07-14', '23-07-17']",69.0,0.203,0.44666666666666666
LSDB02,Cohort1,K,Saline,"['23-07-12', '23-07-13', '23-07-14']","['23-07-17', '23-07-18', '23-07-19']",217.0,0.129,0.5466666666666666
LSDB03,Cohort1,K,Saline,"['23-07-12', '23-07-13', '23-07-14']","['23-07-17', '23-07-18', '23-07-19']",211.0,0.085,0.48
LSDB04,Cohort1,K,Saline,['23-07-13'],"['23-07-14', '23-07-17', '23-07-18']",86.0,0.105,0.45
LSDB05,Cohort1,K,Saline,"['23-07-12', '23-07-13', '23-07-14']","['23-07-18', '23-07-20', '23-07-24']",216.0,0.06,0.47333333333333333
LSDB06,Cohort1,K,Saline,"['23-07-12', '23-07-13', '23-07-14', '23-07-18']","['23-07-20', '23-07-24', '23-07-25']",288.0,0.101,0.46
LSDB07,Cohort1,K,Saline,['23-07-12'],"['23-07-13', '23-07-14', '23-07-18']",80.0,0.2,0.45
LSDB08,Cohort1,K,Saline,"['23-07-12', '23-07-13']","['23-07-14', '23-07-18', '23-07-20']",140.0,0.179,0.5233333333333333
LSDB09,Cohort2,I,LSD,['23-10-05'],"['23-10-06', '23-10-09', '23-10-10']",28.0,0.286,0.48333333333333334
LSDB10,Cohort2,I,LSD,['23-10-05'],"['23-10-06', '23-10-09', '23-10-10']",72.0,0.181,0.49
LSDB11,Cohort2,I,Saline,"['23-10-05', '23-10-06']","['23-10-09', '23-10-10', '23-10-11']",156.0,0.103,0.37666666666666665
LSDB12,Cohort2,I,LSD,"['23-10-05', '23-10-06']","['23-10-09', '23-10-10', '23-10-11']",138.0,0.087,0.4766666666666667
LSDB13,Cohort2,I,LSD,['23-10-05'],"['23-10-06', '23-10-09', '23-10-10']",67.0,0.194,0.44333333333333336
LSDB14,Cohort2,I,LSD,['23-10-05'],"['23-10-06', '23-10-09', '23-10-10']",77.0,0.234,0.37666666666666665
LSDB15,Cohort2,I,Saline,"['23-10-05', '23-10-06']","['23-10-09', '23-10-10', '23-10-11']",172.0,0.105,0.31333333333333335
LSDB16,Cohort2,I,LSD,['23-10-05'],"['23-10-06', '23-10-09', '23-10-10']",79.0,0.342,0.4066666666666667
LSDB17,Cohort2,I,LSD,"['23-10-05', '23-10-06']","['23-10-09', '23-10-10', '23-10-11']",120.0,0.1,0.37666666666666665
LSDB18,Cohort2,I,LSD,['23-10-05'],"['23-10-06', '23-10-09', '23-10-10']",79.0,0.152,0.5166666666666667
LSDB19,Cohort2,I,LSD,"['23-10-05', '23-10-06', '23-10-09', '23-10-10']","['23-10-11', '23-10-12', '23-10-13']",333.0,0.072,0.45666666666666667
LSDB20,Cohort2,I,Saline,"['23-10-05', '23-10-06']","['23-10-09', '23-10-10', '23-10-11']",151.0,0.073,0.5133333333333333
